A ENGI ADILANGA MU LONGA SE ADILA VA MAKAYA, AY'ADILANGA VA MAKAYA SE ADILA MU LONGA;Muitos dos que comem nos pratos comerão cedo ou tarde sobre as folhas e os que comem sobre as folhas comerão nos pratos.;Este provérbio ensina-nos que tudo, neste mundo, está sujeito a inúmeras vicissitudes, e que ninguém sabe hoje de que será feito o amanhã, pois que, de um lado,segundo Cândido Figuereiro, «nada há seguro na estrada da vida» e que de outro lado, «não há bem que sempre dure, nem mal que não acabe».

A ENGI AVWANDANGA VA KYANDU, SE AVWANDA VA NTOTO,AVWANDANGA VA NTOTO SE AVWANDA VA KYANDU (KYANDI);Muitos dos que se assentam nas cadeiras, assentar-se-ão no chão, e os que estão sentados no chão assentar-se-ão nas cadeiras.;Este provérbio, como o primeiro, significa que neste mundo tudo pode mudar, pois «nada na vida é permanente».

AFWIDI MU VITA KA ENA LUTANGU KO, MUN'ATUKIDI ENA YE LUTANGU LWAU.;Os que morreram na guerra são inumeráveis. Contudo, são conhecidos pelas suas familias pelos seus nomes e números. Assim, durante a guerra, as famílias conhecem e choram os seus entes queridos mortos pela pátria, enquanto o estado os regista pelos seus nomes e soma o seu número.;— Cada estado deve honrar os seus filhos tombados no campo de batalha pela defesa do país e cada povo deve lembrar-se dos seus mártires.

AKENTO ANATI À NKALU ZA MAZA YE MAFUNDA MA MAMBU.;As mulheres são portadoras das calabaças de água e dos embrulhos de bisbilhotices, isto é, as mulheres são mais boateiras do que os homens;«Ser uma mulher e calar-se são duas coisas incompatíveis.» (Tirso de Molina).

«AKENTO KUMI NGIN'AU!»: NGEYE MOSI UKIVUNANGA.;«Tenho dez mulheres»: Tens dez? «Tu te enganas a ti mesmo.»;Estas tantas mulheres não são realmente todas tuas, pois: «quem muito abarca pouco aperta.»

AKENTO NSAMBWADI ANETE NSENGO NSAMBWADI KU NKOKO ATOMBOKELE YE NGANDU NSAMBWADI, AVO AKALA NSAMBWADI ANETE TANZI NSAMBWADI, WANA SIMBI NSAMBWADI ATOMBOKA YAU.;Sete mulheres foram ao rio com sete enxadas e trouxeram sete crocodilos. Se sete homens forem ao mesmo rio com sete machados, trarão certamente sete sereias.; Este provérbio significa que «as grandes causas produzem grandes efeitos».

AKI NANZIMA, MBÃLU ANTIMA ANWANINANGA YE MAZUNU MA NKELE M'ANKONGO.;As civetas dizem: «Lutamos contra as bocas de espingardas dos caçadores por causa da sua crueldade.»;Refere-se a pessoas revoltadas que justificam a sua violência pela maldade excessiva dos seus inimigos.


AKULU ADYA MBÁ (NGAZI), ATAWULE NKAMFI.;Os antepassados comeram as nozes da palmeira e deitaram os sobejos.;Os antepassados cumpriram os seus deveres e transmitiram o facho às novas gerações. Agora é a vez destas de se mostrarem dignas da herança recebida.

AKUNDI KAKONDI, AKUNDI KASAKI.;«Não» à falta de amigos, e «não» a numerosos amigos.;«Amigos: nem nenhum, nem muitos». «Ter muitos amigos é como não ter amigo algum com que contar».

AKWA NGANGU YE NGANGU KALENDI TUNGILA VA KIMOSI KO.;Dois intelectuais não podem conviver juntos, pois os seus talentos, em vez de uní-los, opônem-no.;Como «dois galos não podem cantar na mesma capoeira» também «os grandes homens não podem aturar-se uns aos outros e quase não têm o espírito. É bom misturá-los com os pequenos.» (Anatole France).

AKWA NGUBA KANGU NKATU, AKWA KANGU NGUBA NKATU.;Os que têm amendoins não têm torradeira, os que têm torradeira não têm amendoins.;«Deus dá nozes a quem não tem dentes.»

AKWENDA MALEMBE ATA MASAKUBA SUNGULA NGEYE UTA KWEND'E NTINU.; Os que vão devegar são susceptíveis de tropeçar, com maior razão tu que vais correndo!; «Devagar que tenho pressa», «Quem tem pressa de mais tropeça no fim» ,«A pressa é inimiga da perfeição».

ALAMBI AYINGI MADIA AYIVISANGA.;Muitos cozinheiros estragam a sopa.;«Quando muitos homens envolvem-se num assunto, o resultado é uma confusão.» (L.& R. Flavel).

ALEK'AYOKANGA NDUNGU AKOVOLWESANG'AZITU.;Os jovens que queimam jindungu (piri-piri) fazem tossir os sogros.;«O mau comportamento dos jovens envenena as relações dos adultos.»

ALEKE, NTU MIA NZENZE KA MITWANGA MWAMBA KO.;Os jovens são como cabeças de grilos que não suavizam os temperos.;Diz-se dos jovens que não se conformam com os conselhos dos seus pais ou dos adultos em geral..

ALELE ANTU, ASIKAMA A MPOFO.;Os adormecidos são homens activos, os despertados são homens cegos.;Este provérbio refere-se à actividade de um homem adormecido e um outro em estado de vigia, e mostra que a actividade do homem adormecido dirigido pelo seu subconsciente é mais eficiente que a do homem despertado. «Na vida terrestre, segundo J. G. Bourgeat, há dois estados absolutamente distintos: o estado de vigia destinado ao trabalho fecundo para aquisição das virtudes que se consubstanciam numa só: isto é, a prática da fraternidade; e o estado de sono em que a alma não é de modo algum adormecida, pois procura afuroar sem cessar em todos os lados, para reencontrar, através da floresta obscura que é a vida, o caminho que leva à Montanha, à Luz, à Felicidade, a Deus!».

AMBOTE I AKWENDANGA, AMBII ASALANGA.;Os bons partem cedo, os maus ficam mais tempo.;O adágio significa que os bons morrem cedo ao passo que os maus vivem mais tempo. «Má erva cresce sempre».

AMBUTA ATUKANIKINA VO KATUDYE NKASA ZA NKUKUTU YOVO WANDU WA NKUKUTU KO.;Os antepassados proibiram-nos de comer feijões crus.;Este adágio é utilizado para incutir ou reforçar o respeito de uma tradição ou de um preceito legado pela antiga sabedoria.

AMBUTA KADI KUSISILA NZUNDU KO AVO KAMONT MPINU KO YOVO: AMBUTA ASISILA NZUNDU, MPINU AMONA.;Os velhos não te teriam investido da autoridade se não te tivessem julgado capaz mas porque confiaram na tua sabedoria.;Este provérbio é um reconhecimento da competência dos jovens que assumem sabiamente as responsabilidades herdadas dos seus mais velhos ou antepassados. Assim, foram escolhidos como seus dignos sucessores porque mostraram-se dignos da sua confiança.


AN'A FUTANGA MBI IVANGANGA MASE MAU Yovo N'NDIA MFUKA 5, KANSI MEUTI À MFUK A: MWANA.;O filho sofre da maldade do pai - ou quem se individa é o pai, mas quem paga a dívida é o filho.;O mal que comete um homem o segue e afecte directamente na sua cane, ou indirectamente através dos seus filhos.

AN'A MBWA KA VITA TEMONA MESO KO EKUMA IMANATA NGUDI A MBWA MENGIL.;Os cachorrinhos não abrem cedinho os olhos por causa de muitas maldades da sua mãe.;As maldades dos pais repercutem-se na sua progenitura. «Muitas vezes o pequeno javali paga pelos estragos do javali adulto» (provérbio Dinamarquês - R.Sha).

AN'ANGUDI AVATILA VA MOSI KANSI, E MWINGILU 1 MBUTA.;Os filhos de uma mesma mãe que lavram num mesmo campo, devem precaverse contra possíveis contendas demarcando primeiramente os limites de suas
propriedades respectivas.;«Sede irmãos na vida comum, mas estranhos nos negócios» (Provérbio Árabe - Rosa Sha). «Mais vale prevenir do que remediar» pois, «as propriedades são fontes de conflitos entre irmãos.»

ANSIDIDI MBOLONGO YA TIYA VA MOKO.;Puseram-lhe uma beringela quente na mão.;Este provérbio é o mesmo que «colocar uma batata quente na mão de alguém ou embaraçá-lo com um problema de difícil solução».

A TUMA AVAVA, ANATI À NSANGU A ENGI (A INGI).;Os mensageiros são raros, os boateiros abundam.;«Más novas viajam depressa.»

AVITA ASUKININA, ASUKININA AVITA.;Os primeiros serão os derradeiros e os derradeiros serão os primeiros (Mat. 20:16).;Este provérbio é um conselho de não dormir sobre os louros mas de fazer um esforço sustentado em qualquer actividade importante da vida.

AVITANGA ZIKA MVUMBI KIE NTU AZIKANGA YOVO AKANGANGA, AY'ASUKININANGA KIE MALU AZIKANGA.;Os primeiros que estão presentes num funeral enterram a cabeça do morto. Os que chegam depois do enterro enterram os pés.;A cabeça do defunto refere-se ao enterro do próprio morto e os pés representam os problemas subsequentes e pendentes do seu óbito.

AVO KOVOLA, TAULA, E NTULU AKU IBOSI IVEVOKA.;Se tossir, expectore, pois assim, os pulmões lhe serão aliviados.;Todo o mal que afecta a nossa vida deve ser sanado a tempo e o risco de ver o nosso estado piorar. «Quem negligencia perde.»

AVO NSWA LEKELE, KUKAKI KO E NWA.;Se armares uma massa, não tapes a sua abertura.;O provérbio indica que quando tens um empreendimento não cria obstáculos ao seu normal efeito.

AVO MBIZI UKONDA, KUKOVODIKO.;Se estiver à espreita de uma caça, não deve tossir. «Barulho e caça não andam de mãos dadas» (G. T. Zona).;A indiscrição sobre um assunto em perspectiva prejudica a sua consecução. «Dai, a precaução em demasiada nada prejudica.»

AVO NTELA WAVAVA, KUBATAMA KO AVO MONA FWANGIL.;Se quiseres ser alto, não evitas o matagal.;Se quiseres ser grande, não fujas aos incómodos da grandeza. «Quem boa cama fizer nela se deitará.»

AVO NTI WATEKAMA VANA KWA MBANGU KASINGIKA, ELONGI DIA MBOTE MUNTU A MBOTE UVANANGA DIO.;Se um arbusto estiver torto, entregue-o a um artista para endireitá-lo. «Um bom conselho é dado por um homem bom e sábio» (Pelo «Venerável» Simão G. Toco).;O arbusto torto representa uma situação crítica que pode encontrar solução com a ajuda de um homem bom.

AVO TINA UTA TINA, YOVO LANDA ATAKULANDA, NDA SOTODINGI IBOSI AKUYAMBULA.;Se estiveres a fugir, vai deixando cair o que possuíres para que os teus perseguidores, preocupados em apanharem o que tu lhes deitares, te deixem andar em paz.;«Quem quiser guardar tudo, tudo perde.»

AVO TOTA NTUMBU MU NZILA, MUNTU VITIDI MO SOTWELE YO.;Se achares uma agulha no caminho, foi alguém que te precedeu quem a deixou cair.;Tudo quanto recebemos na vida é obra de alguém que nos abriu o caminho.

AVO VANGA DYAKA DYAMBU DYAMBL NGIELE KUDIKISA NKASA KWA MANDYANGU WADYA NGUDI ANDI SUNGULA NGUDI A NKWENO.;Se cometeres outra maldade, terei de te submeter à prova de veneno preparado por Mandiangu que comeu a sua mãe, e com muito mais razão, a mãe de outrem;Um malfeitor que já comeu sua própria mãe, não vacilará em fazer o mesmo a uma outra pessoa indefesa. Daí: «Um malfeitor não é amedrontado senão por um maior malfeitor que ele.»


AV'OZOLA NKASA, MAFUNGUNUNU KUVONDIKO.;Se desejares feijão, não mates os zangãos. São eles que disseminam o pólen que faz germinar as flores.;«Onde há mel, há abelhas» e «não há rosas sem espinhos».

AVO WELE VATA, WENE WANTU ATELEMA, NGEYE MPE TELEMA, AVO AVWANDA, NGEYE MPE VWANDA.;Se chegares a uma aldeia e encontrares que os habitantes estão de pé, fica de pé também ... se os encontrares sentados senta-te também.;Este adágio é o equivalente do provérbio: «Em Roma, faz como os Romanos ou em Roma, sê romano.». «Quando estiveres no estrangeiro, não esqueças a tua parte de humiliação» (provérbio árabe — citado por M. Maurois — Larousse).

AVO ZOLA TUNDA, KUKADI YE NTIMA BALA KO.;Se tu queres as honras, não tenha um coração de pedra.;«Doçura atrai, acridez repele» (H.V.Roy).;«Vale mais o jeito do que a força e a violência».

AWOLE WANTU, UMOSI NINGA.;Dois são um grupo, um só é uma sombra.;«Melhor é serem dois do que um, porque têm melhor paga do seu trabalho. Porque, se um cair, o outro levanta o seu companheiro, mas ai do que estiver só pois, caindo, não haverá outro que o levante.» (Eccl. 4:9-10).

AYA BENA YE MENO, MASANGU NKATU, AYA BENA YE MASANGU MENO NKAIU.;Os que têm dentes não têm milho. Os que têm milho não têm dentes.;«Deus dá amêndoas aos que não têm dentes.»

AY'AVWIDI NSINGU NSANGA NKATU. Y'AVWIDI NSANGA NSINGU NKATU.;Os que têm pescoços não têm colares. Os que têm colares não têm pescoços.;Segundo Jerome K. Jerome, isso acontece porque existe neste mundo este princípio: «cada qual tem em partilha algo de que não tem nada que fazer, e outros possuem o que faria a felicidade dos seus vizinhos.».

BABA KA LUNGANGA KNANU KO.;O surdo-mudo não ganha um processo judiciário, pois a palavra salva o réu, o silêncio o condena.;«Quem cala consente, e quem consente é cúmplice.»

BÁ DIA NSENDE NKW'A NGOLO UMATANGA DIO.;Uma palmeira espinhosa é trepada só por um homem audacioso.;A palmeira espinhosa simboliza um empreendimento difícil ou o caminho montante e difícil da vida, representado por um lindíssimo poema de Luís de Camões
nos seguintes termos graves mas também suaves e encorajadores.

BÁ KANA DIVIDI ETUKU NSÍNGA.;A palmeira queimou-se por causa das suas fibras que pegaram fogo.;Quando uma palmeira pega fogo, a causa imediata é atribuída às suas fibras. «Não há efeito sem causa».

BONGA NONA KIE VULUKILA MUNTU, KA NONA KIE FWILA MUNTUKO.;Tome um exemplo de um facto que salvou alguém mas não daquele que o prejudicou. «Em casa de enforcado não se fala em baraço.» A sabedoria consiste em utilizar um argumento, um exemplo ou um provérbio, que te justifica e não te condena.

DIDI NKEKA, BUNDU YA NKEKA NANI DIDI YO?;Comeste a planta nkeka, quem comeu os seus frutos?;Este provérbio significa que a aceitação de uma parte da verdade não iliba das consequências do mal cometido. «Quem aceita o principal, aceita também o secundário», «Quem aceita o problema, aceita também as suas consequências».

DIDI ZASONGO E ZA YANGA ZINLAKILU.;Comerá agora peixe espetado que se vende no mercado da aldeia, em detrimento do inesgotável peixe do lago a pescar à vontade.;Diz-se de alguém que perde uma posição vantajosa e segura para uma mais desvantajosa menos segura.

DIKOKO, MBIZI A NSONI, FUKU IMBUTA.;O gafanhoto é uma comida vergonhosa, mas torna-se importante quando é bem coberta.;«A coisa mais comum, uma vez que nos é escondida, torna-se uma delícia.» (Oscar Wilde).

DILA MU MESO KAKUTOMANGA KO.;Comer com a avidez ou sofreguidão dos olhos não é bom, é enganar o estômago.;«Ter mais olhos que barriga é prejudicial.»

DILU KA MVULUZI KO;O chorar não salva e as tristezas não pagam dívidas.;Segundo Shakespeare: «as lágrimas provam a afeição, mas não são um remédio» e Euripide afirma que «a força da alma é preferível à beleza das lágrimas.»

DINSUSU-NSUSU NKETE DITA NSUNGA, MUNTU NIKWENE DIO.;A planta dinsusu-nsusu espalha o seu aroma só quando for mexido por alguém.;Este provérbio refere-se á situação de jovens mulheres que em geral suscitam rivalidades da parte de vários pretendentes especialmente no momento preciso em que são escolhidas por verdadeiros amantes que, assim, as incitam a brotarem como lindas flores, dos seus botões.

DISU DIFWIDI NKOKELA (MASIKA) DIELE BETELA YE KILU.;É uma feliz coincidência o facto de o olho ter sido magoado justamente na caída da noite.;Diz-se de alguma coisa que acontece concomitantemente com uma outra cuja presença pode lhe ser favorável.

DIVENGE NKWENO AVO KU VENGE DIOKO MENO NGANI.;O que fez o outro embota os teus dentes se não o fizeres.;Refere-se aos exemplos que são contagiosos.

DYA DYAKI KANSI SISA NGUDI A NSUSU.;Come o ovo mas poupa a galinha;«Não abata a árvore para colher a fruta». «Viva e deixe viver».

DYA KANA KUTUKA MPAKA, MAZOWA ADIDIKO.;Se a comida originar contenda, é um sinal de que os que a comem são tolos.;No desfruto de todas as coisas, é necessário ser tolerante, moderado e não egoísta, sabendo que: «todas as boas coisas encontram-se na natureza».

DYAKI DIMOSI DYAWOLA DI FWASANGA MAKI MAMENGI.;Um ovo podre contamina muitos ovos frescos.;O mau exemplo é contagioso e estraga muita gente. «Anda com os bons, serás um deles. Chega-te aos maus, serás pior do que eles.»

DYAKI DINA MU NWA DILUTIDI NSUSU INA KUNA SANZI.;Um ovo na boca vale mais do que uma galinha na capoeira.;«Mais vale um pássaro na mão do que dois a voar».

DYA KUSWAMANGA, MAMBU KA MASWAMANGA KO.;Pode-se esconder a comida, mas não as notícias.;«As notícias espalham-se rapidamente».

DYA KU ZANDU, MBALU KU VATA.;Do que se gasta no mercado, faz-se a conta no regresso à aldeia.;Depois de cada empreendimento, segue-se um balanço entre as entradas e as saídas e apura-se o saldo que permitirá maximizar o activo se o saldo for positivo, ou
minimizar o passivo se o saldo for negativo. «Todo prazer paga-se em seu devido tempo».

DYA KWAKU FWA DYA MVUMBI, KANSI DYAMBU DIANDI KULENDI DYO DYA FWA KO YOVO: FWA DYA MVUMBI DYA KWAKU KANSI DYAMBU DYANDI KULENDI DYO DYA FWA KO.;Podes herdar os bens de um morto, mas não podes apoderar-se da sua última
vontade.;A última vontade de um morto é sagrada e ninguém pode contrariá-la impunemente. «Apoderar-se da última vontade de um morto é tornar-se devedor de uma propriedade espiritual alheia, de que não se pode libertar nesta vida.»

DYA KWAKU, NWA KWAKU, KANSI FULU KYA LEKA IKIBADIDI.Yovo: DYA, NWA, KANSI FULU KYE LEKA IKIBADIDI.;Pode comer, pode beber, mas o lugar onde dormir importa muito.;Este provérbio mostra -que de entre as necessidades fisiológicas primárias como
comer, beber, etc., o lugar para dormir importa mais.

DYA KWA MENE, MAKANI NKOKELA.;Quem quiser comer de manhã, deve fazer provisão na véspera.;«O passado prepara o presente, e o presente prepara o futuro.»

DYA LUNDAMA, VOVA DYA VINGA.;Um assunto adiado aguarda de ser debatido mais tarde.;«Um assunto adiado é uma discussão adiada» .

DYA LUNDA, NZALA LUMVUTU.;Coma e poupa, a fome volta sempre.;Poupar é a melhor prevenção para o futuro.

DYA LUNDA TOMA KWATOMA.;Comer e conservar algo para amanhã é ser previdente.;«Hoje é o pai da amanhã» (V. Delagr.).

DYA MBIMBU OSILA VOVO Yovo: DYA NDOFI Yovo SYA NSILU WASILA VOVO.;Tome a firme determinação de parar e não voltar mais a cometer o que é mau.;É uma obrigação feita a alguém de mudar o seu comportamento uma vez para

DYAMBU DITANGININWANGWA, MUNTU UYANTIKANGA DYO.;Um assunto que se imita começa sempre por um iniciador.;«Há sempre um iniciador de uma coisa, pois nada deriva de nada».

DYAMBU DYAMBOTE DILENDA KITUKA SE DYA MBI EADYA MBI DILENDA KITUKA SE DYA DYA MBOTE.;Pelo seu uso, um bom assunto pode tornar-se mau, e um mau assunto pode tornar-se bom.;A maneira de tratar os problemas pode transformar uma boa causa numa má, e uma má causa numa boa. «A causa mais santa muda-se em uma ímpia ou execrável, quando se usa crime para sustentá-la.»

DYAMBU DYAMBOTE KU MFOKO YOVO: NKUNGA MBOTE KU MFOKO. Tudo é bom quando acaba em bem (Shakespeare).;«Se o mais difícil é começar, o mais importante é acabar bem.»

DYAMBU DYA MEWANGA ZA NDUNDU YE MBAKA.;É um caso intricado, devido à influência enigmática do albino e do anão, ambos misteriosos pela sua natureza.;Este provérbio é utilizado por quem se depara com uma situação insóluta ou enigmática que merece ser tratada com muita cautela.

DYAMBU DYAMPA KADINANGANGA KO, DYA NKULU DINANGANGA.;A novidade de uma coisa não dura, só a sua antiguidade é que dura.;Este provérbio significa que o que parece novo hoje perderá, já amanhã, o carácter de sua novidade e se tornará antigo com o tempo. «Não há um prodígio que dura mais de três dias.»

DYAMBU DYA MPITISA, NDEMBI ZEKOLA.;Uma primeira exigência posta na resolução de um problema é sempre difícil a contornar.;O provérbio indica que a falta de cumprimento dos compromissos acordados numa primeira discussão dificulta a solução do problema a resolver. «Uma coisa é prometer, mas outra coisa é cumprir».

DYAMBU DYA NKENTO YE YAKALA KADIKOTWANGWA KO. KANA KOTA DYO SIDI YE NSONI.;Num assunto entre mulher e marido não te metas, pois se te entremeteres, ficarás envergonhado.; «Brigas de namorados, amores renovados.»

DYAMBU DYANKULU DYAMPA DIKUMPFUTUMUNANGA. Um assunto antigo pode ser ressuscitado por um novo.;Uma nova contenda pode ressuscitar uma antiga. «Por mais enterrado que pareça um passado, basta uma pouca coisa para o ressuscitar.» (Edouard Estaunié)

DYAMBU DYAVITA DYETO, DYASUKININA DYETO.;Um assunto que antecede na ordem do dia é nosso, o que fica em última análise é também nosso.;Usa-se este provérbio para afirmar a importância de um assunto esquecido na ordem de dia e conserva ainda a sua actualidade pelo que deve ser tratado em última análise.

DYAMBU IDINA MU KULU, KALA MU KOKO NGA NSASUMWENE DYO.;O assunto agarrou-me pelas pernas, se fosse pelos braços, eu o teria sacudido.;O provérbio exprime a impossibilidade de alguém de rejeitar a responsabilidade de um assunto que lhe diz respeito, embora constrangido pela falta dos meios necessários para o efeito.

DYAMBU KADILOSWANGWA KO. WALOSA DYO MU MAZA, KADIKUKULA KO. WALOSA DYO VA TIYA, KA DIVYA KO Yovo: DYAMBU DA DILOZWANGWA KO, WALOZA DYO MU MAZA, KADIKUKULA KO. WALOZA DYO VA TIYA KA DIVYA KO.;Um problema não pode ser deitado fora. Se atirá-lo num rio, não será levado pela corrente de água, e se atirá-lo no fogo, não será queimado.;Só debatendo um problema que se pode encontrar a sua devida solução, mais não contornando-lo.

DYAMBU KANA YAMBULA DYO, DIYAMBWELE, KANA LANDA DYO DILENDE.;Se te desinteressares de um assunto, o assunto desinteressar-se-á também de ti.;Os problemas assumem apenas a importância que nós próprios lhes atribuirmos.

DYAMBU NDEKO, MBIZI NKONDA.;Para tratar um assunto, é preciso ter cautela e habilidade, para caçar um animal, é preciso estar alerta.;O provérbio mostra que o sucesso de um assunto depende da maneira como é tratado. Como a precipitação pode prejudicar a caça, de igual modo, a falta de ordem e de habilidade pode comprometer o resultado de uma questão que, à primeira vista, pode parecer oportuna.

DYA MU LUNGILA, KA DYA MU YUKUTA KO.;O mais importante é que a comida chegue para todos e não que todos estejam repletos. - Numa manifestação de óbito, o mais importante é que a comida oferecida aos convidados chegue para todos. «Vale mais pouco do que nada» (Libanius).

E DYANTETE SUSA KYA DEZO, DYA ZOLE VILAKANA, DYA TATU LUKANU.;Uma ofensa pode ser cometida por três vezes: uma primeira vez por acidente, uma segunda por esquecimento ou engano, e uma terceira por pura intenção.;«Uma ofensa não pode ser cometida mais de duas vezes sob o mesmo pretexto de acidente ou de engano». Uma moça engravida-se pela primeira vez pela segunda vez é por sua própria vontade.

DYANGA KYUSU, WAU DIDI NKANGANZINZI.;De todos os tipos de salalés que já comeste, este último salalé peçonhento será o teu golpe de misericórdia.;O provérbio refere-se a um mal pior de entre todos os outros males que alguém já enfrentou.

